H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022387703900999,0.002747367461,0.0090815173642,0.0077335053120999,0.0113202877542999,0.009972275702199801,-0.5017931912910976,1.9898569990003945e-07,-1.5767498972150984,6.8376307000000275e-06,-1.9883993590997968,1.252435400000973e-06,-3.6552929857212937,1.3874247099900094e-05,-2.4901925503908924,1.4514210999010124e-06,-4.157086177012386,1.4073232799800134e-05,-0.0027612296099001,0.001972275702199801,0.0053202877542999,0.006933505312099899,-0.050252632538999996
0.0022389372051,0.0027539915579,0.0090826864203999,0.0077469203209,0.0113216236254999,0.009985857526,-0.49731548369589773,1.6681500009975425e-07,-1.5712485381961983,6.624096899999956e-06,-1.9702351553151973,1.1690561998994181e-06,-3.639812560088294,1.3415008800100534e-05,-2.4675506390110926,1.3358711999991724e-06,-4.137128043784187,1.3581823800198553e-05,-0.0027610627949000003,0.0019858575259999994,0.005321623625499899,0.0069469203209,-0.0502460084421
0.0022390776548,0.0027604069329999,0.0090837739762,0.0077598915207998005,0.011322851630999999,0.0099989691755998,-0.49283746883599777,1.4044970000036405e-07,-1.5657341397052984,6.415375099899992e-06,-1.9520686949185975,1.0875558000989632e-06,-3.624305748246594,1.2971199899800348e-05,-2.4449061637545926,1.2280055000993273e-06,-4.117143217082586,1.3111649599800712e-05,-0.0027609223452,0.0019989691755998,0.005322851630999999,0.0069598915207998,-0.0502395930670001
0.0022392014155,0.0027666186450999,0.0090847820069,0.0077724387056998,0.0113239834224,0.010011640121199799,-0.48835918976569775,1.2376069999982947e-07,-1.5602071141271985,6.2117120999999505e-06,-1.9339001389354975,1.0080307000000926e-06,-3.608773418020095,1.254718489999973e-05,-2.422259328701193,1.1317914000007895e-06,-4.097132607785787,1.2670945599998693e-05,-0.0027607985845,0.0020116401211997988,0.0053239834223999995,0.0069724387056998,-0.050233381354900096
0.0022393094496,0.0027726319826,0.0090857125776,0.007784573414799999,0.0113250220272,0.0100238828644,-0.48388067890059777,1.0803410000013308e-07,-1.5546678634994984,6.013337500099941e-06,-1.9157296443509975,9.305707000008268e-07,-3.5932164058995957,1.2134709100199148e-05,-2.3996103232515926,1.0386048000000925e-06,-4.0770970848001875,1.2242743200201883e-05,-0.0027606905504,0.0020238828644000006,0.0053250220272,0.006984573414799999,-0.0502273680174
0.0022394025854,0.0027784524444,0.0090865678354,0.0077963074742,0.0113259704208,0.0100357100596,-0.4794019668655978,9.313579999977242e-08,-1.5491167790724985,5.82046180000028e-06,-1.8975573639379975,8.552577999993566e-07,-3.577635525010595,1.1734059400000767e-05,-2.376959330803593,9.4839360000043e-07,-4.057037491876188,1.1827195199999238e-05,-0.0027605974146,0.0020357100596,0.0053259704208,0.0069963074742,-0.0502215475556
0.0022394816804,0.0027840857214,0.0090873500025,0.0078076531232,0.0113268316829,0.0100471348036,-0.47492308259979776,7.909500000010533e-08,-1.5435542409066982,5.633276999999874e-06,-1.8793834461000976,7.821671000000224e-07,-3.5620315644131955,1.1345648999999854e-05,-2.354306528699893,8.612620999992604e-07,-4.036954647012988,1.1424743999999959e-05,-0.0027605183196,0.0020471348036,0.005326831682899999,0.0070076531232,-0.0502159142786
0.0022395476179,0.0027895376769,0.0090880613683,0.007818622971699999,0.0113276089862,0.010058170589599999,-0.47044405330149786,6.593749999998788e-08,-1.5379806175083983,5.451955499999935e-06,-1.8612080347292976,7.113658000001272e-07,-3.546405288318295,1.0969848499998991e-05,-2.3316520880307934,7.77303300000115e-07,-4.016849341619787,1.1035785999998979e-05,-0.0027604523821,0.002058170589599999,0.0053276089861999994,0.007018622971699999,-0.050210462323099996
0.0022396013043,0.0027948143270999,0.009088704282,0.0078292299584998,0.011328305586299998,0.0100688312627998,-0.46596490437929783,5.3686400000065027e-08,-1.5323962655043983,5.276650199900236e-06,-1.8430312690789976,6.429136999996921e-07,-3.530757435388095,1.0606986799801404e-05,-2.3089961734582936,6.966000999988897e-07,-3.996722339767388,1.0660673199800602e-05,-0.0027603986957,0.0020688312627997994,0.005328305586299998,0.0070292299584998,-0.050205185672900096
0.002239643666,0.0027999218209,0.0090892811446,0.0078394873078,0.0113289248106,0.0100791309738,-0.46148565940899783,4.236169999982317e-08,-1.5268015293563983,5.107493800099623e-06,-1.8248532836523972,5.76862600000505e-07,-3.5150887181217954,1.0257349300199503e-05,-2.286338943061393,6.192243000007619e-07,-3.9765743775307882,1.029971100019976e-05,-0.0027603563340000002,0.002079130973799999,0.005328924810599999,0.0070394873077999996,-0.0502000781791
0.0022396756464,0.0028048664198,0.009089794401,0.007849408486,0.0113294700474,0.010089084132399999,-0.45700634009659785,3.198040000006175e-08,-1.5211967411156984,4.944598900000121e-06,-1.8066742081067972,5.132564000007861e-07,-3.4993998223279945,9.921178199999436e-06,-2.2636805482033933,5.452368000008478e-07,-3.9564061624245888,9.953158599999498e-06,-0.0027603243536,0.0020890841323999987,0.0053294700474,0.007049408485999999,-0.0501951335802
0.0022396982025,0.0028096544770999,0.0090902465321,0.0078590071566998,0.011329944734599999,0.0100987053591998,-0.4525269662476979,2.255609999994579e-08,-1.5155822202187985,4.7880572998999955e-06,-1.7884941671736974,4.5213109999865664e-07,-3.4836914066852955,9.598670699800804e-06,-2.2410211334213934,4.7468719999860243e-07,-3.936218372932989,9.62122679980075e-06,-0.0027603017975000002,0.0020987053591997994,0.0053299447345999985,0.0070590071566998,-0.050190345522900096
0.0022397123025,0.0028142924179,0.0090906400466,0.0078682971383,0.0113303523491,0.0101080094408,-0.44804755574269794,1.4100000000037693e-08,-1.5099582733237984,4.6379408001001945e-06,-1.7703132805949973,3.935145000012047e-07,-3.4679641023902956,9.28998160019956e-06,-2.2183608363376934,4.0761450000210975e-07,-3.916011658132989,9.304081600200464e-06,-0.0027602876975,0.0021080094408,0.005330352349100001,0.007068297138299999,-0.050185707582099996
0.0022397189218,0.0028187867176999,0.0090909774731,0.0078772923571998,0.0113306963949,0.010117011278999801,-0.443568124518398,6.619300000048484e-09,-1.5043251941881985,4.494299799900035e-06,-1.7521316630752974,3.3742649999980723e-07,-3.4522185128947953,8.995218899800553e-06,-2.195699787593693,3.4404579999855467e-07,-3.89578663741319,9.001838199801035e-06,-0.0027602810782,0.002117011278999801,0.005330696394899999,0.0070772923571998,-0.050181213282300095
0.0022397190406,0.0028231438821,0.0090912613517999,0.0078860068048,0.0113309803923999,0.0101257258454,-0.439088686555998,1.1880000021918802e-10,-1.4986832635883987,4.357164400099842e-06,-1.7339494242503977,2.838786998995285e-07,-3.4364552137327955,8.714447600199904e-06,-2.1730381108063934,2.8399749990061507e-07,-3.8755439002887897,8.714566400199256e-06,-0.0027602809594,0.0021257258454,0.0053309803923999,0.0070860068048,-0.0501768561179
0.0022397136403,0.0028273704259999,0.0090914942266,0.0078944544922998,0.011331207866899999,0.0101341681325998,-0.434609253875098,-5.400300000148878e-09,-1.4930327492802986,4.226543899899914e-06,-1.7157666686719977,2.328748000997305e-07,-3.420674752435696,8.447687499800113e-06,-2.1503759225470933,2.2747450009914794e-07,-3.8552840063107894,8.44228719979953e-06,-0.0027602863597,0.0021341681325997997,0.005331207866899999,0.0070944544922998,-0.0501726295740001
0.0022397037009,0.0028314728529,0.0090916786371,0.0079026494067,0.011331382338,0.0101423531076,-0.430129836533898,-9.939400000096021e-09,-1.4873739060013988,4.102426900100091e-06,-1.6975834958082978,1.8441050000060633e-07,-3.4048776485366954,8.194914400199219e-06,-2.1277133323421933,1.7447110000137767e-07,-3.8350074850705895,8.18497500019999e-06,-0.0027602962991,0.0021423531075999997,0.005331382338,0.007102649406699999,-0.050168527147099996
0.0022396901971,0.0028354576345,0.0090918171101,0.0079106054661,0.011331507307200001,0.010150295663199999,-0.4256504426358981,-1.3503800000078114e-08,-1.4817069755139987,3.984781599999845e-06,-1.6794000000610978,1.3847300000049967e-07,-3.3890643936638956,7.956059400000479e-06,-2.105050442696993,1.2496920000042155e-07,-3.8147148362997894,7.942555599998666e-06,-0.0027603098029000002,0.0021502956631999984,0.005331507307200001,0.0071106054661,-0.0501645423655
0.0022396740962,0.0028393311902,0.0090919121524,0.0079183364766,0.0113315862486,0.0101580105728,-0.42117107834259804,-1.610089999997885e-08,-1.4760321866892987,3.873555700000062e-06,-1.661216270798598,9.504229999887648e-08,-3.3732354517211953,7.731010500000579e-06,-2.082387349141193,7.894139999846395e-08,-3.7944065300637893,7.714909600001901e-06,-0.0027603259038000002,0.0021580105728000003,0.005331586248599999,0.0071183364766,-0.050160668809799996
0.0022396563544,0.0028430998674999,0.0090919662424,0.0079258560893998,0.0113316225968,0.0101655124437998,-0.4166917478919981,-1.7741800000057456e-08,-1.4703497556315988,3.7686772999001063e-06,-1.643032392403798,5.40899999998401e-08,-3.3573912591551953,7.519612799799721e-06,-2.059724140295793,3.6348200000216324e-08,-3.7740830070471896,7.501870999800098e-06,-0.0027603436456000003,0.0021655124437998004,0.0053316225967999994,0.0071258560893998,-0.0501569001325001
0.0022396379140999,0.0028467699217,0.0090919818226,0.0079331777574999,0.0113316197366999,0.0101728156715998,-0.4122124536234982,-1.8440300099831913e-08,-1.4646598858423987,3.670054200100026e-06,-1.6248484443387978,1.558019999993443e-08,-3.341532225308296,7.321668100098919e-06,-2.0370608979622933,-2.8601000994638026e-09,-3.753744678931789,7.3032277999995204e-06,-0.0027603620859001,0.0021728156715998,0.0053316197366999,0.007133177757499899,-0.0501532300783
0.0022396197008,0.0028503474968,0.0090919612923,0.0079403146944,0.011331580993099999,0.0101799343952,-0.40773319600859825,-1.8213299899944718e-08,-1.4589627684238988,3.5775751000000078e-06,-1.606664501223898,-2.0530299999974022e-08,-3.325658732856396,7.1369369001005045e-06,-2.0143976972324937,-3.874359990121978e-08,-3.7333919288649895,7.118723600199259e-06,-0.0027603802992,0.002179934395199999,0.005331580993099999,0.007140314694399999,-0.0501496525032
0.0022396026204,0.0028538386066,0.0090919069995,0.0079472798336,0.0113315096199,0.010186882453999999,-0.40325397368739824,-1.708040000018493e-08,-1.4532585823204989,3.491109799999819e-06,-1.5884806329320982,-5.429279999885628e-08,-3.309771138328396,6.965139199999887e-06,-1.9917346066194934,-7.137319999947489e-08,-3.7130251120157887,6.948058799999268e-06,-0.0027603973796000002,0.0021868824539999984,0.005331509619899999,0.007147279833599999,-0.0501461613934
0.0022395875565,0.0028572491158,0.00909182301,0.0079540857881,0.0113314105665,0.0101936733446,-0.3987747835104983,-1.506389999978569e-08,-1.4475474945980988,3.410509200000005e-06,-1.5702969029225984,-8.398950000071403e-08,-3.293869772706696,6.805954500000225e-06,-1.9690716864330933,-9.905339999963236e-08,-3.6926445562171892,6.790890600001306e-06,-0.0027604124435,0.0021936733445999997,0.0053314105665,0.0071540857880999995,-0.0501427508842
0.0022395753675,0.0028605847226,0.0090917363623999,0.0079607448127,0.0113313117298999,0.0102003201802,-0.3942956205864983,-1.2188999999867417e-08,-1.441829660759699,3.3356068000001474e-06,-1.5521133435501986,-8.664760010011763e-08,-3.2779549421058967,6.659024599999994e-06,-1.9464089641366933,-9.883660010041873e-08,-3.6722505626923887,6.6468355999996925e-06,-0.0027604246325,0.0022003201801999994,0.005331311729899899,0.0071607448126999994,-0.0501394152774
0.0022395668837,0.0028638509404,0.0090916571895,0.0079672687645,0.0113312240732,0.0102068356482,-0.38981647833529826,-8.483800000187725e-09,-1.436105225096699,3.2662177999998564e-06,-1.5339299499982986,-7.91728998993102e-08,-3.2620269285286962,6.523951799999525e-06,-1.9237464283335932,-8.765669989863056e-08,-3.651843406863989,6.515468000000205e-06,-0.0027604331163,0.0022068356481999996,0.005331224073200001,0.007167268764499999,-0.050136149059599996
0.0022395629056,0.0028670530818,0.0090915875657999,0.007973669069199999,0.0113311504713999,0.0102132319748,-0.3853373485459982,-3.978100000020385e-09,-1.430374321074499,3.202141400000108e-06,-1.5157467052429985,-6.962370010035746e-08,-3.2460859906949966,6.400304699999762e-06,-1.9010840537889933,-7.360180010081152e-08,-3.631423339240989,6.396326600001043e-06,-0.0027604370944,0.0022132319748000007,0.0053311504713999,0.007173669069199999,-0.0501329469182
0.0022395642004,0.0028701962418,0.0090915294807999,0.007979956683999999,0.0113310936811999,0.0102195208844,-0.3808582214399982,1.2947999998569326e-09,-1.424637071750899,3.1431599999999504e-06,-1.497563588196399,-5.80849999990557e-08,-3.2301323649417966,6.287614799999758e-06,-1.8784218096363934,-5.6790199999198765e-08,-3.6109905863817886,6.288909599999615e-06,-0.0027604357996000002,0.0022195208844000003,0.005331093681199901,0.0071799566839999985,-0.050129803758199996
0.0022395715006,0.0028732852824999,0.009091484833,0.0079861420655998,0.011331056333599999,0.0102257135661998,-0.37637908573899825,7.300200000059931e-09,-1.418893590226599,3.0890406999000038e-06,-1.4793805738825991,-4.4647799901653684e-08,-3.2141662661921973,6.185381599800935e-06,-1.8557596596215933,-3.734759990159375e-08,-3.5905453519311887,6.19268179979926e-06,-0.0027604284994,0.0022257135661997995,0.005331056333599999,0.007186142065599799,-0.0501267147175001
0.0022395855011999,0.0028763248184,0.0090914554243,0.0079922351379999,0.0113310409254999,0.0102318206391998,-0.37189992873719835,1.4000599899907651e-08,-1.4131439801256993,3.039535900100157e-06,-1.4611976336252992,-2.94086999995391e-08,-3.1981878889885973,6.093072400100222e-06,-1.8330975623624934,-1.540810009963145e-08,-3.5700878177257893,6.1070730000001294e-06,-0.0027604144988001003,0.0022318206391997997,0.005331040925499899,0.0071922351379999,-0.0501236751816
0.0022396068577,0.0028793192021999,0.0090914429541,0.0079982452620998,0.0113310498118,0.0102378521197998,-0.3674207363782985,2.135650010006221e-08,-1.4073883361050994,2.9943837998999343e-06,-1.4430147352468994,-1.247019999935095e-08,-3.1821974085884968,6.010124099899497e-06,-1.8104354716251936,8.886300100277578e-09,-3.54961814496679,6.03148060000086e-06,-0.0027603931423,0.0022378521197998005,0.0053310498118,0.007198245262099799,-0.0501206807978001
0.0022396361842,0.002882272512,0.009091449015,0.0080041812082,0.0113310851992,0.0102438173924,-0.36294149333639847,2.9326500000127764e-08,-1.4016267443908994,2.9533098001000534e-06,-1.4248318432777995,6.060899998897029e-09,-3.1661949821181974,5.9359461002002345e-06,-1.7877733366141935,3.5387399999892155e-08,-3.5291364754545897,5.965272600199495e-06,-0.0027603638158,0.0022438173924,0.0053310851991999995,0.007204181208199999,-0.050117727487999995
0.0022396740516,0.0028851885383,0.009091475087,0.0080100511282,0.011331149138600002,0.010249725179799999,-0.35846218310059846,3.7867399999957224e-08,-1.3958592833405996,2.9160262999998812e-06,-1.4066489191757996,2.607200000163956e-08,-3.1501807497817977,5.869920000000153e-06,-1.7651111022763935,6.393940000203047e-08,-3.508642932882389,5.9077873999988095e-06,-0.0027603259484,0.002249725179799999,0.005331149138600002,0.0072100511281999995,-0.0501148114617
0.0022397209856,0.0028880707734,0.0090915225336,0.0080158625324,0.0113312435192,0.010255583518,-0.3539827880633985,4.693399999981113e-08,-1.3900860240288995,2.882235099999856e-06,-1.3884659215551998,4.744659999958434e-08,-3.1341548361211977,5.811404199999523e-06,-1.7424487096185934,9.43805999985281e-08,-3.4881376241845894,5.8583382000002016e-06,-0.0027602790144000003,0.002255583517999999,0.0053312435192,0.007215862532399999,-0.0501119292266
0.0022397774655,0.0028909224001999,0.0090915925977,0.0080216222658998,0.0113313700632,0.0102613997313998,-0.3495032896122985,5.6479900000395294e-08,-1.3843070308552996,2.8516267999000727e-06,-1.3702828064238999,7.006409999919805e-08,-3.1181173513228977,5.759733499800107e-06,-1.7197860960361933,1.2654399999915966e-07,-3.46762064093519,5.816213399800069e-06,-0.0027602225345,0.002261399731399799,0.005331370063199999,0.007221622265899799,-0.0501090775998001
0.0022398439223,0.0028937462826999,0.0090916863976,0.0080273364876998,0.0113315303199,0.010267180409999799,-0.3450236682244985,6.645679999969095e-08,-1.3785223621723997,2.823882500000048e-06,-1.3520995274285998,9.379990000002447e-08,-3.1020683925692984,5.7142218000006545e-06,-1.6971231956530932,1.6025670000058279e-07,-3.44709206079379,5.780678599999478e-06,-0.0027601560777000002,0.0022671804099997986,0.0053315303199,0.0072273364876998,-0.0501062537173001
0.0022399207378,0.0028965449576999,0.0090918049238,0.0080330106531998,0.011331725661600001,0.010272931390999801,-0.34054390356439845,7.68155000003233e-08,-1.372732070932,2.7986749999999415e-06,-1.3339160361071998,1.1852620000057934e-07,-3.0860080454283985,5.674165499999773e-06,-1.6744599396715933,1.9534170000133633e-07,-3.426551948992791,5.750981000002264e-06,-0.0027600792622,0.002272931390999801,0.005331725661600001,0.0072330106531998,-0.0501034550423001
0.0022400082434,0.0028993520883,0.0090919490357999,0.00803871242,0.0113319572791999,0.0102787206634,-0.3360639745831984,8.75055999999784e-08,-1.366936173886,2.8071306001002487e-06,-1.3157322821475999,1.441119998994711e-07,-3.0699363223551988,5.701766800200042e-06,-1.6517962567307936,2.3161759989814845e-07,-3.406000296938391,5.7892724001987195e-06,-0.0027599917566,0.0022787206633999996,0.005331957279199899,0.00723871242,-0.0501006479117
0.0022401067187,0.0029023840041,0.0090921194599,0.008044874726899999,0.0113322261786,0.0102849814456,-0.3315838596210984,9.847529999990404e-08,-1.3611344377936,3.031915799999764e-06,-1.2975482136519,1.7042410009951436e-07,-3.0538527352082987,6.162306899998998e-06,-1.6291320732729937,2.6889940010071944e-07,-3.3854365948293914,6.260782200000203e-06,-0.0027598932813,0.0022849814455999998,0.0053322261786,0.007244874726899999,-0.0500976159959
0.002240216391,0.002905682619,0.0090923167866,0.008051581629,0.0113325331776,0.01029179802,-0.3271035365113984,1.0967229999983216e-07,-1.3553263711705001,3.2986148999999444e-06,-1.2793637774054,1.9732670000077723e-07,-3.037756278852399,6.706902100001022e-06,-1.6064673139167938,3.0699899999930835e-07,-3.3648598153637916,6.816574399999553e-06,-0.002759783609,0.0022917980199999993,0.005332533177599999,0.007251581629,-0.050094317381
0.0022403374349,0.0029092490938,0.0090925414692,0.0080588356225,0.011332878904099999,0.0102991730574,-0.3226229826854984,1.2104390000001672e-07,-1.3495114394577001,3.5664748000000836e-06,-1.2611789191496,2.246825999991514e-07,-3.0216458616008985,7.25399349999975e-06,-1.5838019018350937,3.457264999996018e-07,-3.3442688442863915,7.375037400000201e-06,-0.0027596625651,0.0022991730573999995,0.005332878904099999,0.007258835622499999,-0.0500907509062
0.002240469971,0.0029130842346,0.009092793822,0.008066638440199999,0.011333263792999999,0.0103071084112,-0.3181421752795984,1.325361000002398e-07,-1.3436891061293001,3.835140799999907e-06,-1.2429935838583999,2.523528000002162e-07,-3.005520387538198,7.802817699999187e-06,-1.5611357591379935,3.8488889999958864e-07,-3.323662562817791,7.935353800000294e-06,-0.002759530029,0.0023071084112,0.0053332637929999985,0.007266638440199999,-0.050086915765399996
0.0022406140660999,0.0029171884894,0.0090930740199,0.0080749910448999,0.0113336880859999,0.0103156051109998,-0.3136610912424985,1.440950998998422e-07,-1.3378588334053,4.1042548000001094e-06,-1.2248077160165,2.8019790000027855e-07,-2.989378758053098,8.352604699900928e-06,-1.5384688072589938,4.242929999009881e-07,-3.3030398492955917,8.496699799799903e-06,-0.0027593859339001,0.0023156051109997997,0.0053336880859998995,0.0072749910448998995,-0.0500828115106
0.002240769733,0.0029215619473,0.0090933820972999,0.008083893627600001,0.011334151830299899,0.0103246633606,-0.3091797074433987,1.5566690010019452e-07,-1.3320200829686,4.373457900000259e-06,-1.2066212598993,3.0807739989993643e-07,-2.9732198733805983,8.90258270010158e-06,-1.5158009673426942,4.637442999992636e-07,-3.2823995808239923,9.058249600200907e-06,-0.002759230267,0.0023246633606000006,0.005334151830299899,0.007283893627600001,-0.0500784380527
0.0022409369301999,0.0029262043381,0.0090937179484,0.0080933456063999,0.0113346548785999,0.0103342825365998,-0.30469800078019876,1.671971998997747e-07,-1.3261723166832,4.642390800000014e-06,-1.1884341598536001,3.358511001007314e-07,-2.9570426341465987,9.451978799899369e-06,-1.4931321606337944,5.030483000018071e-07,-3.2617406349267926,9.61917599979871e-06,-0.0027590630698001,0.0023342825365997993,0.005334654878599901,0.0072933456063999005,-0.0500737956619
0.0022411155621,0.0029311150328,0.0090940813274,0.0081033456277,0.0113351968895,0.0103444611898,-0.3002159482878988,1.7863190009993757e-07,-1.3203149973123,4.91069469999968e-06,-1.1702463605778,3.6337899999953904e-07,-2.9408459429124987,1.000002130009843e-05,-1.4704623088656943,5.420109000994766e-07,-3.241061891200393,1.0178653200200102e-05,-0.0027588844379,0.0023444611897999994,0.0053351968895,0.007303345627699999,-0.0500688849672
0.0022413054793,0.0029362930462,0.0090944718488999,0.0081138915717,0.0113357773281999,0.010355197051,-0.2957335272464988,1.8991720000024331e-07,-1.3144475892332999,5.178013400000073e-06,-1.1520578074015002,3.905214998999734e-07,-2.924628705713099,1.054594400000039e-05,-1.4477913346479943,5.804386998993494e-07,-3.220362232959593,1.0735861199999766e-05,-0.0027586945207,0.002355197050999999,0.005335777328199899,0.007313891571699999,-0.0500637069538
0.0022415064792,0.0029417370388,0.0090948889897,0.008124980556799999,0.0113363954689,0.010366487035999999,-0.2912507152879988,2.0099989999971743e-07,-1.3085695591483,5.4439925999999646e-06,-1.1338684465629,4.1714080009983e-07,-2.908389833584599,1.1088985099999213e-05,-1.4251191618508943,6.181407000999811e-07,-3.199640548872593,1.1289984999999364e-05,-0.0027584935208000002,0.0023664870359999986,0.005336395468899999,0.0073249805567999985,-0.0500582629612
0.0022417183064,0.0029474453216,0.0090953320899,0.0081366089496,0.011337050396300001,0.010378327256,-0.2867674905023988,2.118272000002988e-07,-1.3026803767879,5.7082828000000994e-06,-1.1156782254833002,4.4310020000035144e-07,-2.8921282440781986,1.1628392800000498e-05,-1.4024457159856942,6.549274000015176e-07,-3.178895734580593,1.1840220000001664e-05,-0.0027582816936,0.0023783272560000002,0.005337050396300001,0.007336608949599999,-0.0500525546784
0.0022419406534,0.002953415861,0.009095800355,0.0081487723754,0.0113377410084,0.0103907130288,-0.2822838315425988,2.2234699999972365e-07,-1.2967795156053,5.9705394000000335e-06,-1.0974870930384002,4.682650999992405e-07,-2.8758428627531987,1.2163425800000224e-05,-1.3797709245809942,6.906120999985305e-07,-3.1581266942957926,1.2385772799999514e-05,-0.0027580593466,0.0023907130287999998,0.0053377410083999995,0.007348772375399999,-0.050046584139
0.0022421731617,0.0029596462845999,0.0090962928581,0.008161465730899799,0.0113384660198,0.0104036388925998,-0.2777997177274988,2.3250829999993047e-07,-1.2908664534597,6.230423599899813e-06,-1.0792949998253,4.925031000004021e-07,-2.859532624646899,1.2693355499799122e-05,-1.3570947175527943,7.250114000007662e-07,-3.137332342374393,1.2925863799799486e-05,-0.0027578268383000003,0.0024036388925997992,0.0053384660198,0.007361465730899798,-0.050040353715400096
0.0022424154229,0.0029661338883,0.009096808543,0.0081746831995,0.011339223965900001,0.0104170986224,-0.27331512914289874,2.422612000001212e-07,-1.2849406732868,6.487603700100226e-06,-1.0611018984242,5.156849000008401e-07,-2.843196475716499,1.321746860020144e-05,-1.3344170275670941,7.579461000009613e-07,-3.116511604859393,1.3459729800199827e-05,-0.0027575845771,0.002417098622399999,0.005339223965900001,0.0073746831995,-0.0500338661117
0.0022426669798,0.0029728756448,0.0090973462272,0.0081884182694,0.011340013207,0.0104310852492,-0.2688300467401987,2.515569000002306e-07,-1.2790016637537003,6.741756500000008e-06,-1.0429077436540002,5.376841999988474e-07,-2.826833374247599,1.3735069899999813e-05,-1.311737790394194,7.892410999986443e-07,-3.095663420987793,1.3986626800001345e-05,-0.0027573330202,0.0024310852492000004,0.005340013207,0.0073884182694,-0.0500271243552
0.0022429273278,0.0029798682122,0.0090979046055,0.008202663752199999,0.011340831933299999,0.01044559108,-0.2643444524325987,2.6034799999966746e-07,-1.2730489198967,6.99256739999975e-06,-1.0247124928213003,5.583783000001619e-07,-2.810442292225999,1.4245482799999168e-05,-1.2890569452538938,8.18726299998962e-07,-3.074786744658593,1.4505830799999703e-05,-0.0027570726722000003,0.00244559108,0.005340831933299999,0.007402663752199999,-0.0500201317878
0.0022431959163,0.0029871079443,0.0090984822536,0.0082174118049,0.011341678169900001,0.0104606077212,-0.25985832918849866,2.685885000003503e-07,-1.2670819437402001,7.2397321000000105e-06,-1.0065161059622003,5.776481000006189e-07,-2.794022216668899,1.4748052700000805e-05,-1.2663744351506936,8.462366000022703e-07,-3.053880545857393,1.5016641199998987e-05,-0.0027568040837,0.002460607721199999,0.005341678169900001,0.0074174118049,-0.050012892055699996
0.0022434721505,0.0029945909015,0.0090990776331,0.0082326539535,0.0113425497836,0.010476126104,-0.2553716611216986,2.762341999996802e-07,-1.2611002448944002,7.482957200000313e-06,-0.9883185460755002,5.953794999999373e-07,-2.777572150910499,1.524214860000074e-05,-1.2436902071971938,8.716136999983165e-07,-3.032943812032193,1.5518382800000854e-05,-0.0027565278495000002,0.002476126104,0.005342549783599999,0.0074326539535,-0.0500054090985
0.0022437553934,0.0030023128625,0.0090996890954,0.0082483811184,0.0113434444888,0.0104921365118,-0.2508844335777986,2.832429000002544e-07,-1.2551033411304,7.72196099999966e-06,-0.970119779347,6.114622999996849e-07,-2.761091115838599,1.5727164900000007e-05,-1.221004212924794,8.94705200000373e-07,-3.011975549416393,1.6010407800000695e-05,-0.0027562446066,0.0024921365118000006,0.0053434444888,0.0074483811184,-0.049997687137499996
0.0022440449671999,0.0030102693371999,0.0091003148871,0.0082645836415997,0.0113443598542999,0.0105086286087996,-0.24639663321719868,2.895737999000607e-07,-1.2490907589307003,7.956474699899983e-06,-0.9519197753645001,6.257916999995866e-07,-2.7445781510785996,1.6202523199698726e-05,-1.198316408581694,9.15365499900081e-07,-2.990974784295794,1.649209699959922e-05,-0.0027559550328001,0.0025086286087996,0.0053443598542999,0.007464583641599699,-0.049989730662800096
0.0022443401556,0.00301845558,0.0091009531552,0.008281251315600001,0.0113452933108,0.0105255914712,-0.24190824809439876,2.951884000997572e-07,-1.2430620340135003,8.186242800100208e-06,-0.9337185073222003,6.382681000012547e-07,-2.7280323161214,1.6667674000301475e-05,-1.1756267554165942,9.334565000997108e-07,-2.9699405642157943,1.696286240039993e-05,-0.0027556598444,0.0025255914712,0.0053452933107999995,0.0074812513156000005,-0.049981544419999996
0.0022446402063,0.0030268666044,0.0091016019525,0.0082983734151,0.0113462421588,0.010543013621400001,-0.23741926773249877,3.000507000001408e-07,-1.2370167118291004,8.411024400000085e-06,-0.9155159522145004,6.487972999992542e-07,-2.7114526913906998,1.7122099499999877e-05,-1.1529352199469942,9.48848000000696e-07,-2.9488719591231947,1.742215020000132e-05,-0.0027553597937,0.002543013621400001,0.0053462421588,0.0074983734151,-0.0499731333956
0.0022449443327,0.003035497198,0.009102259244,0.0083159387287,0.0113472035767,0.0105608830614,-0.23292968319349877,3.0412639999985794e-07,-1.2309543480267005,8.630593599999806e-06,-0.8973120910180006,6.572915000006146e-07,-2.6948383792468995,1.7565313599999036e-05,-1.130241774211494,9.61417900000039e-07,-2.927768062440395,1.786943999999846e-05,-0.0027550556673,0.0025608830613999996,0.0053472035767,0.007515938728699999,-0.049964502802
0.0022452517166,0.0030443419380999,0.0091029229125,0.0083339355927998,0.0113481746291,0.010579187309399801,-0.22843948714419876,3.073839000000689e-07,-1.2248745088906006,8.844740099900241e-06,-0.8791069088615007,6.636684999998532e-07,-2.6781885049253997,1.7996864099799684e-05,-1.1075463960056942,9.71052399999922e-07,-2.906627992069595,1.8304247999801487e-05,-0.0027547482834,0.002579187309399801,0.0053481746291,0.007533935592799799,-0.049955658061900096
